logit,score,category,uncertainty,is_tp
-0.776293520402565,0.31511926651000977,bus,5.608886567642912e-05,0
-1.0524397559494132,0.2587568759918213,bus,0.0,0
-0.4435133453022544,0.39090412855148315,traffic light,8.514686487615108e-05,0
-0.12388731953020297,0.4690677225589752,traffic sign,0.00021279105567373335,0
-0.7718939775687518,0.3160695433616638,traffic sign,0.0001354547857772559,0
-0.7917993277926144,0.31178244948387146,traffic sign,5.038559902459383e-05,0
-0.8830953107935894,0.29253676533699036,traffic sign,8.929221803555265e-05,0
-0.42572014181133916,0.39514878392219543,car,8.754747977945954e-05,0
-0.43469104190282454,0.39300671219825745,car,3.062836913159117e-05,0
-0.9078402178321888,0.28744199872016907,car,3.072967956541106e-05,0
-1.0074384657219522,0.2674814462661743,car,3.7003330362495035e-05,0
-0.3442913120521542,0.41476744413375854,traffic light,0.00018764962442219257,0
-0.34606791894488514,0.41433626413345337,traffic light,6.260166992433369e-05,0
-0.3617884863972981,0.41052669286727905,traffic light,1.0547106285230257e-05,0
-0.4655737828786983,0.3856644034385681,traffic light,4.8308565965271555e-06,0
-0.670206468275925,0.3384506106376648,traffic light,4.222598363412544e-05,0
-1.005965244191611,0.2677702009677887,traffic light,8.715036528883502e-05,0
-0.015645703937482776,0.4960886538028717,traffic sign,0.00010260662384098396,0
-0.6201320783282105,0.34975141286849976,traffic sign,3.132229903712869e-05,0
-0.7019342183229254,0.33138352632522583,traffic sign,6.99907322996296e-05,0
0.32732192007964384,0.5811076164245605,person,4.219180118525401e-05,0
-0.5448393805363808,0.3670625388622284,person,7.570804882561788e-06,0
-0.7487309624711072,0.32109788060188293,person,2.1325424313545227e-05,0
-0.9627723510943192,0.27632346749305725,person,8.670098759466782e-05,0
-1.0432649148872846,0.2605205178260803,person,2.0085386495338753e-05,0
-1.0556798050300407,0.25813591480255127,rider,1.381612764816964e-05,0
0.4482236015976078,0.6102167963981628,car,1.7798503904487006e-05,0
-0.5860624540496528,0.3575388193130493,car,2.7886412681255024e-06,0
-0.6303944198817546,0.3474211096763611,car,4.642103704100009e-06,0
-0.6796776792711726,0.3363332450389862,car,6.207959086168557e-05,0
-0.7593511389793374,0.318787157535553,car,0.00014052691403776407,0
-0.907543114189318,0.28750285506248474,car,2.520302041375544e-05,0
-0.9654639022497653,0.27578556537628174,car,9.098464033741038e-06,0
-0.47967375610106155,0.38232916593551636,truck,0.00017732282867655158,0
-0.49396857549609335,0.37895911931991577,truck,0.00015195560990832746,0
-0.6414175152892695,0.3449261784553528,truck,0.0002283867943333462,0
-0.7529920989541353,0.32016968727111816,motorcycle,1.0614239727146924e-05,0
-1.0565391852687518,0.2579713761806488,motorcycle,9.208852134179324e-06,0
0.9307551908908136,0.7172284722328186,bicycle,0.00013862013292964548,0
0.4151626684067948,0.6023251414299011,traffic light,4.3675383494701236e-05,0
0.24546928291502693,0.5610610246658325,traffic light,7.218528480734676e-06,0
-0.36535354810710546,0.40966424345970154,traffic light,4.9075162678491324e-05,0
-0.5364157072263254,0.36902177333831787,traffic light,5.640640665660612e-06,0
-0.5667266390346442,0.3619924783706665,traffic light,1.4774874216527678e-05,0
-0.658969477760565,0.3409711420536041,traffic light,8.26063405838795e-05,0
-0.6754279092163008,0.3372825086116791,traffic light,4.659065234591253e-05,0
-0.7185757271079346,0.3277066946029663,traffic light,9.748401680553798e-06,0
-0.823044750732226,0.30511772632598877,traffic light,5.022688128519803e-05,0
-0.7769520106291483,0.31497716903686523,traffic light,6.0509908507810906e-05,0
-1.0363903487745234,0.2618470788002014,traffic light,1.9611276002251543e-05,0
0.4929723685329991,0.6208063960075378,traffic sign,3.435204052948393e-05,0
0.03758252891101221,0.5093945264816284,traffic sign,4.690695641329512e-05,0
-0.22581996391896583,0.443783700466156,traffic sign,6.1844339143135585e-06,0
-0.3233906880752773,0.4198496341705322,traffic sign,6.424956518458202e-05,0
-0.4086105925017532,0.39924532175064087,traffic sign,1.693327067187056e-05,0
-0.5319700466707661,0.37005752325057983,traffic sign,0.00011750073463190347,0
-0.7485008862443263,0.3211480379104614,traffic sign,0.00024864019360393286,0
0.26593214510403085,0.5660939812660217,person,0.00012192506983410567,0
-0.5453370004606197,0.3669469356536865,person,4.9573107389733195e-05,0
-0.9739673137614564,0.274090439081192,person,0.00013549230061471462,0
-0.9012910961665158,0.28878524899482727,rider,0.001390061341226101,0
0.11557121882458236,0.5288606882095337,car,3.345304503454827e-05,0
-0.4734119463237022,0.38380900025367737,car,3.1245810987456935e-06,0
-0.5359739034681079,0.3691246509552002,car,1.3861372281098738e-06,0
-0.5992106105268937,0.35452431440353394,car,2.344022323086392e-05,0
-0.6068381782529739,0.3527807891368866,car,0.00014767285028938204,0
-0.8017772608615262,0.30964547395706177,car,3.742469925782643e-05,0
-0.8028738587115599,0.30941110849380493,car,1.160609917860711e-05,0
-0.2364930859961301,0.4411507546901703,truck,1.0181747711612843e-05,0
-0.8468079582028835,0.3001028895378113,motorcycle,2.254317223560065e-05,0
-0.8576373639705486,0.2978332042694092,motorcycle,9.141572809312493e-05,0
-0.8758040291771431,0.2940480411052704,motorcycle,1.527465610706713e-05,0
-0.29144800461484593,0.4276494085788727,traffic light,9.122143092099577e-05,0
-0.6325409147247598,0.34693461656570435,traffic light,9.570019756210968e-06,0
-1.0000360209267365,0.26893433928489685,traffic light,5.279375545796938e-05,0
-0.08050184915105367,0.47988539934158325,traffic sign,2.2513155272463337e-05,0
-0.5865530421987969,0.35742613673210144,person,2.1370428839873057e-06,0
-0.9502913310454488,0.2788262367248535,person,1.959449946298264e-05,0
-1.0243373333640646,0.2641834020614624,person,1.3282764484756626e-05,0
-0.09009179524124628,0.4774922728538513,car,1.096186588256387e-05,0
-0.3047420509789903,0.42439866065979004,car,5.8626254030968994e-05,1
-0.3994654858227631,0.4014407694339752,car,1.2242987395438831e-05,0
-0.8916201569816311,0.2907755970954895,car,4.3843370804097503e-05,0
-1.0616134085067932,0.25700125098228455,car,7.581308454973623e-05,0
-0.9924616785752681,0.2704261243343353,car,4.560380602924852e-06,0
-1.0140212250705762,0.2661936283111572,car,3.31893861584831e-05,0
-1.0761717811461116,0.25423115491867065,car,3.7277702631399734e-06,0
0.9502492398898018,0.7211652994155884,traffic light,1.62309570441721e-05,0
0.9279549327028228,0.71666020154953,traffic light,4.6723098421352915e-06,0
0.7994870930896373,0.6898647546768188,traffic light,1.9760700524784625e-05,0
0.535003701464969,0.6306493878364563,traffic light,3.276075585745275e-05,0
-0.9775112635884978,0.2733858823776245,traffic light,2.9816560527251568e-06,0
-0.5278107155839054,0.3710276484489441,traffic sign,9.551752737024799e-05,0
-0.6005163237459965,0.3542255759239197,traffic sign,1.922819865285419e-05,0
-0.6958403448739267,0.3327351212501526,traffic sign,4.2408071749377996e-05,0
-0.9227157056745112,0.2844048738479614,traffic sign,6.119353201938793e-05,0
-1.0346877028094947,0.2621763050556183,traffic sign,7.817920959496405e-06,0
0.19000216787804258,0.5473581552505493,car,1.7184103853651322e-05,0
-0.8697319530789518,0.2953100800514221,car,4.977993739885278e-05,0
-1.0343517138266165,0.26224130392074585,car,9.398547263117507e-05,0
-1.0409126785906824,0.2609739303588867,bus,7.846465450711548e-05,0
-0.9297091750821054,0.2829837203025818,traffic sign,0.00010476924944669008,0
-0.1571802964416406,0.4607856273651123,person,8.872273610904813e-05,0
-0.705056002256939,0.33069220185279846,person,2.2026782971806824e-05,0
0.21371611172967916,0.5532265901565552,car,7.545894186478108e-05,0
0.0692689691810623,0.5173103213310242,car,1.477429577789735e-06,0
0.09638086375997482,0.5240765810012817,car,1.9774512111325748e-05,0
-0.02024207087746322,0.4949396550655365,car,2.2190955860423855e-05,0
-0.07145141010307406,0.4821447432041168,car,5.297807092574658e-06,0
-0.2734338094567987,0.4320642948150635,car,5.645836608891841e-06,0
-0.5273824123499322,0.3711276054382324,car,1.8717782950261608e-05,0
-0.6340355098584787,0.3465960621833801,car,9.410738130100071e-06,0
0.32026142793449397,0.5793879628181458,truck,5.9997179050697014e-05,0
-0.30975883174036173,0.42317360639572144,truck,8.183145837392658e-05,0
-1.0357527160132831,0.2619703412055969,bus,7.586802530568093e-05,0
-0.9689409277186002,0.27509164810180664,bicycle,0.0001173742493847385,0
-0.03659465949482901,0.49085235595703125,traffic light,3.353807869643788e-06,0
-0.22706000428569187,0.4434776306152344,traffic light,3.925856617570389e-06,0
-0.5239659771776324,0.37192532420158386,traffic light,4.56213911093073e-06,0
-0.5265563318201695,0.3713204264640808,traffic light,2.0304982172092423e-05,0
-0.5287899634268924,0.37079915404319763,traffic light,1.5661720681237057e-05,0
-0.6570510997475848,0.3414023518562317,traffic light,1.3458278772304766e-05,0
-0.6559767402362682,0.34164395928382874,traffic light,3.706120696733706e-05,0
-0.7446762986622821,0.32198241353034973,traffic light,4.6983215725049376e-05,0
-1.0506339291940827,0.259103387594223,traffic light,1.5413972505484708e-05,0
-0.32243077770990575,0.4200834631919861,traffic sign,1.0957702215819154e-05,0
-0.7465694297544885,0.3215692639350891,traffic sign,4.4876171159558e-05,0
-0.8964344205752295,0.289783775806427,traffic sign,3.052593456231989e-05,0
0.3041979602664101,0.5754684209823608,car,1.819602175601176e-06,0
0.19357101039401564,0.5482422113418579,car,0.0001307352358708158,0
0.1555390457010979,0.5388065576553345,car,0.0001296219415962696,0
-0.017737257576765624,0.495565801858902,car,6.22372954239836e-06,0
-0.5282011333671585,0.3709365427494049,car,1.13768901428557e-05,0
-0.6251585991213374,0.3486091196537018,car,1.2380044609017204e-05,0
-0.9022897558963279,0.28858017921447754,car,1.843294558057096e-05,0
-0.9344436934301746,0.2820240557193756,car,4.932055526296608e-05,0
0.043237983797787705,0.5108078122138977,truck,0.0006243454990908504,0
-0.8944214601341655,0.2901982367038727,bus,7.780696614645422e-05,0
-0.8743851336513679,0.29434266686439514,traffic light,3.303919220343232e-05,0
0.7084226450036616,0.6700525283813477,traffic sign,3.167174872942269e-05,0
0.04914700567810294,0.5122842788696289,traffic sign,7.762331733829342e-06,0
-0.5007006824546257,0.3773760199546814,traffic sign,1.926330332935322e-05,0
-0.5009605821478277,0.377314954996109,traffic sign,2.7586098440224305e-05,0
-0.6383705583381455,0.3456149697303772,traffic sign,2.7798389055533335e-05,0
-0.8983330011985339,0.28939318656921387,traffic sign,2.5616149287088774e-05,0
-1.0401953511325246,0.2611123025417328,traffic sign,1.9346785848028958e-05,0
-1.054396925297288,0.2583816647529602,traffic sign,5.776490979769733e-06,0
-0.2789552530849025,0.43070992827415466,person,0.00013549122377298772,0
-0.9089525800790994,0.2872142195701599,person,2.128284177160822e-05,0
-0.8358689849388643,0.30240553617477417,person,0.00011836880730697885,0
-1.0358869789686627,0.26194438338279724,person,2.475383189448621e-05,0
-1.0329436396093383,0.26251381635665894,rider,4.3151896534254774e-05,0
-0.07842110761259664,0.4804047644138336,car,4.8017249355325475e-05,0
-0.4862619229591138,0.3807745575904846,car,1.8738855942501687e-05,0
-0.5311596017213894,0.3702464699745178,car,1.451923162676394e-05,0
-0.9228650744627627,0.284374475479126,car,2.1587617084151134e-05,0
-0.7625406902957801,0.3180949091911316,bus,0.0005548122571781278,0
-0.6936388250612116,0.3332240879535675,bus,0.0001560660602990538,0
-1.0826066752702355,0.2530130445957184,bicycle,6.427903826988768e-07,0
0.0004165172637121843,0.5001041293144226,traffic light,3.497469879221171e-05,0
-0.25157722285473566,0.4374353289604187,traffic light,2.8449250748963095e-05,0
-0.777575707937087,0.3148426115512848,traffic sign,0.00015366107982117683,0
-0.9178302019866307,0.2854002118110657,traffic sign,0.00019945036910939962,0
-0.8919103577524604,0.290715754032135,traffic sign,5.748915646108799e-05,0
-0.9019837708782188,0.2886430025100708,traffic sign,7.35716603230685e-05,0
-1.01410849725867,0.26617658138275146,traffic sign,6.702416612824891e-07,0
-0.991741723208976,0.27056819200515747,person,0.0001553957408759743,0
-1.058736035565493,0.25755107402801514,person,9.130810940405354e-05,0
0.18153696707322756,0.5452600121498108,car,6.406321335816756e-05,0
-0.14573887615392886,0.4636296331882477,car,1.2806864106096327e-05,0
-0.18974764065112584,0.45270490646362305,car,2.937947829195764e-05,0
-0.2362406841896939,0.4412129819393158,car,1.7624275642447174e-05,0
-0.3793832436775957,0.4062756597995758,car,4.516625722317258e-07,0
-0.4490184340827517,0.389594167470932,car,3.328348157083383e-06,0
-1.0210730816525173,0.2648184299468994,car,3.4427288483129814e-05,0
-0.4508381900204025,0.38916149735450745,truck,0.00027641779161058366,0
-1.039837320135297,0.26118138432502747,motorcycle,7.065534737193957e-05,0
-0.2636320891850138,0.434471070766449,car,6.4591067712171935e-06,0
-0.3590541746957758,0.411188542842865,car,1.7279671737924218e-05,0
-0.39296421235051643,0.4030039310455322,car,1.7043752450263128e-05,0
-0.43158144574607765,0.39374876022338867,car,7.329687650781125e-05,0
-0.6555858897306986,0.34173187613487244,car,4.685114163294202e-06,0
-0.8344296870369334,0.3027092516422272,car,7.054802608763566e-06,0
-1.0776674954308216,0.2539476752281189,car,4.584231191984145e-06,0
-0.36328191484319594,0.41016533970832825,truck,0.0001322426542174071,0
-0.7676723644266754,0.31698283553123474,motorcycle,0.00017289775132667273,0
-0.9056893187273377,0.2878827452659607,motorcycle,0.00011017090582754463,0
-0.9510308700881633,0.2786775529384613,person,6.528643280034885e-05,0
-0.4482546755143932,0.389775812625885,car,7.722157170064747e-05,0
-0.45265780239522624,0.3887290358543396,car,1.7350846974295564e-05,0
-0.7094473190876465,0.32972097396850586,car,1.2666983820963651e-05,0
-0.566020600263177,0.362155556678772,truck,8.155334944603965e-05,0
-0.7962225116475113,0.310834139585495,bus,3.215819378965534e-05,0
-0.7775868985062492,0.3148401975631714,motorcycle,6.995607691351324e-05,0
0.29592957710264584,0.5734471678733826,traffic light,2.071832204819657e-05,0
-0.11293251150692697,0.47179684042930603,traffic light,4.675551826949231e-05,0
-0.13010956032109944,0.4675184190273285,traffic light,3.510374517645687e-05,0
-0.630392448131014,0.3474215567111969,traffic light,2.9987404559506103e-05,0
-0.9844251612301739,0.2720146179199219,traffic light,2.446459802740719e-05,0
-1.0433860461955673,0.26049718260765076,traffic light,1.2503691323217936e-05,0
-1.07353494565559,0.2547314167022705,traffic light,9.895693438011222e-07,0
-1.0860680129522562,0.25235942006111145,traffic light,0.0,0
-0.09241214037687469,0.4769133925437927,traffic sign,0.00017742750060278922,0
-0.7637164894990461,0.31783992052078247,traffic sign,6.711539026582614e-05,0
-1.026566889919024,0.26375022530555725,traffic sign,3.625640965765342e-05,0
-0.24350279779426864,0.4394233226776123,person,0.0001650927442824468,0
-0.5605594967280474,0.36341801285743713,person,6.907007627887651e-05,0
-0.7479094462030528,0.321276992559433,rider,0.0004711972433142364,0
-0.1821966122601936,0.45457643270492554,car,3.504716369207017e-05,0
-0.03359478733509495,0.4916020929813385,bus,6.985593063291162e-05,0
-0.7543273973426774,0.31987911462783813,traffic light,0.0001247194450115785,0
-0.7577559627450303,0.3191336691379547,traffic light,6.080222738091834e-05,0
-0.7740511878598858,0.3156034052371979,traffic light,5.920576586504467e-05,0
0.2111872552082049,0.5526014566421509,person,0.00014472633483819664,0
-0.2802122436998204,0.4304017424583435,person,4.194370922050439e-05,0
-1.0467878650410605,0.2598423957824707,person,2.8879228921141475e-05,0
-1.0056892318679422,0.26782432198524475,rider,0.00011237654689466581,0
0.3789040128674167,0.5936087369918823,car,4.469328814593609e-06,0
0.33483546395019026,0.5829354524612427,car,1.4504012142424472e-05,0
-0.06921323169020288,0.4827035963535309,car,8.45308204588946e-06,0
-0.2578901795199426,0.43588241934776306,car,1.3054072041995823e-05,0
-0.6723832256703928,0.33796340227127075,car,8.21581943455385e-06,0
-0.7398914596674493,0.3230278789997101,car,0.00010013161227107048,0
-0.7609759369522067,0.3184344172477722,car,9.986518989535398e-07,0
-0.8076588534240005,0.3083896040916443,car,1.2477908967412077e-05,0
-1.025808101749888,0.2638975977897644,car,2.9870716389268637e-06,0
-0.38290967843238066,0.4054253101348877,motorcycle,0.0006495381821878254,0
-0.6657849638603245,0.33944129943847656,motorcycle,2.1703948732465506e-05,0
-1.0497164749726566,0.2592795491218567,motorcycle,2.9102242478984408e-05,0
1.0872810100249914,0.7478693723678589,traffic light,4.411053851072211e-06,0
0.9605470266921781,0.723231315612793,traffic light,5.08639459440019e-06,0
-1.0384488687062194,0.26144939661026,traffic light,1.9833396436297335e-05,0
-0.2984645308673773,0.4259328842163086,traffic sign,5.770337884314358e-05,0
-0.7768126481205497,0.3150072395801544,traffic sign,3.4103028156096116e-05,0
-1.0438955553344944,0.2603990435600281,traffic sign,0.0,0
0.12249241797578568,0.5305848717689514,person,0.000409972679335624,0
-0.5618555446289482,0.3631182312965393,person,8.780049029155634e-06,0
-0.7221792976437281,0.3269132673740387,person,3.585332251532236e-06,0
-0.6148998670917492,0.3509422838687897,rider,0.0009910862427204847,0
0.11827337124152586,0.5295339226722717,car,3.310018655611202e-05,0
-0.14742949159816807,0.46320924162864685,car,5.339330527931452e-05,0
-0.32585561678516084,0.41924935579299927,car,2.287757524754852e-05,0
-0.7030118083976487,0.3311448097229004,car,5.221168521529762e-06,0
-0.7511821842359001,0.32056376338005066,car,4.414401701069437e-06,0
-0.7753880819420707,0.31531471014022827,car,5.3951180234435014e-06,0
-0.2744908770721187,0.43180492520332336,truck,0.00032722041942179203,1
-0.4345437519192488,0.39304184913635254,truck,0.00015537088620476425,0
-0.852170553736353,0.29897773265838623,truck,8.235285349655896e-05,0
-0.9716541654120644,0.2745509147644043,truck,5.2735696954187006e-05,0
-0.3041480671899714,0.4245437681674957,traffic light,5.167327617527917e-05,0
-0.9211641570859942,0.2847207486629486,traffic light,5.9585894632618874e-05,0
-0.9463122885091098,0.2796270549297333,traffic light,3.785387525567785e-05,0
0.35510402893498033,0.5878547430038452,car,2.4230710550909862e-05,0
0.1152994720469183,0.5287929773330688,car,4.916851139569189e-06,0
-0.2990706866290208,0.4257846772670746,car,3.0150684324325994e-05,0
-0.46931150171710956,0.3847792148590088,car,1.6140518710017204e-05,0
-0.47305546681839444,0.38389331102371216,car,6.402616418199614e-05,0
-0.6870267985450862,0.3346948027610779,car,3.2338757591787726e-05,0
-0.9623245462062915,0.2764130234718323,car,1.7445232515456155e-05,0
-1.0109693953039565,0.2667901813983917,truck,5.456679718918167e-05,0
0.051746706583551745,0.5129337906837463,traffic light,5.713434802601114e-05,0
-0.5499323609024953,0.3658801019191742,traffic light,2.7561438400880434e-05,0
-0.6367512175090329,0.34598129987716675,traffic light,0.00019326238543726504,0
-0.7455133903937186,0.32179969549179077,traffic light,2.2761158106732182e-05,0
-0.8227991986846226,0.3051697909832001,traffic light,1.1304013241897337e-05,0
-0.9484972236099869,0.2791871428489685,traffic light,2.0742194465128705e-05,0
-0.17803986748322728,0.45560723543167114,person,1.6496831449330784e-05,0
-1.033631544155764,0.2623806595802307,person,1.243153656105278e-05,0
-0.48260308695276455,0.3816376328468323,car,8.387228263018187e-06,0
-0.6376540596714454,0.3457770347595215,car,2.519526969990693e-05,0
-0.9349519684458175,0.2819211483001709,car,1.2499242075136863e-05,0
0.24397537923204846,0.560693085193634,truck,6.193717126734555e-05,0
-1.0582379837881624,0.2576463222503662,bus,2.0648787995014573e-06,0
0.7589987407208092,0.6811363101005554,traffic light,2.3507667719968595e-05,0
0.45590160345808045,0.6120414733886719,traffic light,4.533024184638634e-05,0
0.10158444078372657,0.5253742933273315,traffic light,0.00012967176735401154,0
-0.7620893862949086,0.31819280982017517,traffic light,3.696074054460041e-05,0
-0.783433621778343,0.31358033418655396,traffic sign,9.122682240558788e-05,0
-0.8015770668479572,0.3096882700920105,traffic sign,7.734538667136803e-05,0
-0.9832923426286175,0.27223899960517883,traffic sign,0.0,0
0.36389874064305777,0.5899838805198669,person,0.00013286250759847462,0
-0.6900091156169916,0.33403104543685913,person,5.5612756113987416e-05,0
-0.7249030596809584,0.32631421089172363,person,0.0003057428984902799,0
-0.4074052188695859,0.3995344638824463,rider,0.0010269915219396353,0
0.40241661206479645,0.5992681384086609,car,7.218013342935592e-05,0
0.3324078492511378,0.5823451280593872,car,2.7104237233288586e-05,1
-0.08718609038202389,0.4782172739505768,car,4.920441278954968e-05,0
-0.30560915084548024,0.4241868555545807,car,3.34139213009621e-06,0
-0.7251609212967858,0.32625752687454224,car,2.129355834767921e-06,0
-0.9891459984197831,0.27108079195022583,car,1.0934147667285288e-06,0
-0.9657232523548681,0.2757337689399719,car,6.542111077578738e-05,0
-0.5566376819600735,0.36432579159736633,truck,0.0006492843385785818,0
-0.9873573484447222,0.27143436670303345,bicycle,7.937249029055238e-05,0
0.4745105527274146,0.6164507865905762,traffic light,0.00023737088486086577,0
-0.13765788998236916,0.46563977003097534,traffic light,0.0002693674177862704,0
-0.6624542978734965,0.34018850326538086,traffic light,1.1901129255420528e-05,0
-0.9974562693057406,0.2694418430328369,traffic light,0.00015015833196230233,0
0.4587307808425363,0.6127130389213562,traffic sign,2.8819607905461453e-05,0
0.6167625899091419,0.6494818925857544,car,2.741965545283165e-06,0
0.3202019941803836,0.5793734788894653,car,2.154958201572299e-05,0
-0.24352735781130586,0.4394172728061676,car,2.6739633540273644e-05,0
-0.5486597498517671,0.36617541313171387,car,4.151315351919038e-06,0
-0.5025750208139631,0.3769357204437256,truck,2.5085982997552492e-05,0
-1.0031402212252079,0.26832446455955505,truck,0.00038968856097199023,0
0.19226960841768828,0.5479198694229126,traffic light,1.4117536011326592e-05,0
0.04286086935493586,0.5107135772705078,traffic light,6.269851837714668e-06,0
-0.9784530357238216,0.27319884300231934,traffic light,0.0001955726620508358,0
-0.03346540889870782,0.49163442850112915,traffic sign,3.475929406704381e-05,0
-0.48344663668699245,0.38143858313560486,traffic sign,1.4288481906987727e-05,0
0.1932884806571252,0.5481722354888916,car,8.469045496894978e-06,0
-0.3748397491614164,0.4073720872402191,car,0.0003133841382805258,0
-0.40309226288295835,0.4005696177482605,car,3.521322651067749e-05,0
-0.6393057498251252,0.3454034924507141,car,3.115885192528367e-05,0
-0.8582670408017614,0.29770153760910034,car,1.0706062312237918e-05,0
-1.012022567975389,0.26658421754837036,car,3.566876330296509e-05,0
-1.0149461557758526,0.2660129964351654,car,6.27869667368941e-05,0
-0.8799604286577356,0.2931859791278839,truck,0.00011906684085261077,0
-0.9721620696656526,0.27444976568222046,bus,9.69500542851165e-05,0
-1.0595481989663318,0.25739580392837524,bus,3.060910239582881e-05,0
-0.4785964063477075,0.3825836181640625,traffic light,0.00020673016842920333,0
-0.7080581628852538,0.33002805709838867,traffic light,4.88206060254015e-05,0
-0.8072370434126076,0.30847957730293274,person,5.3103336540516466e-05,0
0.3387517614264676,0.5838872790336609,car,6.005723116686568e-05,0
0.09712169235126031,0.5242613554000854,car,3.642310548457317e-05,0
-0.8110660140447602,0.3076633810997009,car,1.7823706002673134e-05,0
-0.817974582000941,0.3061937689781189,car,1.4610530342906713e-05,0
-0.8374049410507094,0.3020816147327423,car,0.00028692017076537013,0
-0.9402309767538016,0.2808536887168884,car,2.0109668184886687e-05,0
-0.9225331080777921,0.2844420373439789,car,2.549340933910571e-05,0
-1.0572712089609768,0.25783127546310425,car,2.2762153093935922e-05,0
0.10892323362740895,0.5272039175033569,truck,0.0001950713194673881,0
-0.622586749945461,0.34919336438179016,bus,0.00017910379392560571,0
-0.9300974089313917,0.2829049527645111,traffic light,5.202197644393891e-05,0
-0.5883817076054491,0.3570062518119812,traffic sign,2.355591641389765e-05,0
-0.6774601308048835,0.33682841062545776,traffic sign,3.064308111788705e-05,0
0.3791357777969051,0.5936646461486816,car,3.590343476389535e-05,0
-0.2831005953535621,0.4296937882900238,car,9.048249194165692e-05,0
-0.4306662809884031,0.39396724104881287,car,4.6250941522885114e-05,0
-0.826880355379919,0.3043051064014435,car,4.509848167799646e-06,0
-0.9153631162907347,0.2859036326408386,car,4.412808721099282e-06,0
-0.7530947914372386,0.3201473355293274,traffic light,5.167753897694638e-06,0
-0.8253047367722559,0.3046387732028961,traffic light,6.043073517503217e-05,0
-0.946359188987973,0.2796176075935364,traffic light,8.920025720726699e-05,0
0.24442886996000646,0.5608047842979431,person,0.00011964405712205917,0
0.1650361720997067,0.5411656498908997,person,0.00021043579909019172,0
-0.042957592596880714,0.48926225304603577,person,0.00012747757136821747,0
-0.0578923928724774,0.48553094267845154,person,0.00018955350969918072,0
-0.4332365847346133,0.39335373044013977,person,7.087426638463512e-05,0
-0.4716908097134536,0.3842161297798157,person,3.6577948776539415e-05,0
-0.686764486963768,0.33475321531295776,person,5.5162137869047e-05,0
-0.7933156121651349,0.31145718693733215,person,7.326656486839056e-05,0
-0.9780175136643287,0.2732853293418884,person,4.929401256958954e-05,0
-1.0031403730250494,0.26832443475723267,person,3.222050872864202e-05,0
0.017333226236331163,0.5043331980705261,car,4.319003346608952e-05,0
0.12302825088168956,0.5307183265686035,truck,0.0006184173980727792,0
-0.40123295222280797,0.40101614594459534,motorcycle,0.00017171546642202884,0
0.03667551051522231,0.5091678500175476,traffic light,1.8124243069905788e-05,0
0.03624931488656496,0.509061336517334,traffic light,4.6049044613027945e-05,0
-0.07715832248644443,0.48071998357772827,traffic light,1.1898292541445699e-05,0
-0.38222652906550453,0.4055899977684021,traffic light,0.0005622056778520346,0
0.5775057326554457,0.6404932737350464,traffic sign,9.1369598521851e-05,0
0.09741229560135589,0.5243338346481323,traffic sign,7.358413131441921e-05,0
-0.40530700928713165,0.400037944316864,traffic sign,2.6049770895042457e-05,0
-1.0081659453952578,0.26733893156051636,traffic sign,2.3544556825072505e-05,0
0.1819689532841584,0.5453671216964722,car,3.123928763670847e-05,0
-0.5833872876651218,0.3581535518169403,car,1.0567882782197557e-05,0
-0.6484082493130762,0.34334832429885864,car,3.9105168980313465e-05,0
-0.9319416424991215,0.2825309634208679,car,1.4400344298337586e-05,0
-0.8772786300367572,0.29374203085899353,car,4.129802618990652e-05,0
-0.38805035665987697,0.4041867256164551,traffic light,2.83546578430105e-05,0
-0.5191271744228169,0.3730563521385193,traffic light,3.8440502976300195e-05,0
-0.5906206555637736,0.35649245977401733,traffic light,1.7941041733138263e-05,0
-0.6238006645252165,0.34891754388809204,traffic light,6.793338980060071e-05,0
-0.7109850011207773,0.32938122749328613,traffic light,1.6687987226760015e-05,0
-0.693836676936154,0.33318012952804565,traffic light,9.592915012035519e-05,0
-0.5162314072120243,0.37373387813568115,traffic sign,2.5768278646864928e-05,0
-0.7308180079948804,0.32501524686813354,traffic sign,7.65585427870974e-05,0
-0.7938202599606103,0.31134897470474243,traffic sign,4.032261131214909e-05,0
-0.975723362741473,0.2737411856651306,traffic sign,2.8817530619562604e-05,0
-1.062570200218176,0.25681859254837036,traffic sign,1.80178588493618e-07,0
-1.0207141485771176,0.26488831639289856,traffic sign,5.193562901695259e-05,0
0.3856555302137738,0.5952364206314087,car,9.724106348585337e-06,0
0.04398244204167877,0.5109938383102417,car,4.70083114123554e-06,0
-0.08142843011341964,0.47965413331985474,car,9.930845408234745e-06,0
-0.26444891752986954,0.43427038192749023,car,1.3284605302033015e-05,0
-0.544427505210632,0.3671582341194153,car,8.922658707888331e-06,0
-0.5562887066298322,0.36440661549568176,car,2.051821502391249e-05,0
-0.6291439107669925,0.34770467877388,car,1.2693225471593905e-05,0
-0.8905609630409246,0.2909940779209137,car,1.3667047824128531e-05,0
-0.9298563525184107,0.2829538583755493,car,2.0997344108764082e-05,0
-0.712790514178364,0.32898253202438354,truck,0.00046687456779181957,0
-0.5861499011316912,0.35751873254776,bus,9.148690878646448e-05,0
-0.27744316743801084,0.43108072876930237,traffic light,8.552345389034599e-05,0
-0.317774982320187,0.4212180972099304,traffic light,9.419831621926278e-05,0
-0.40634805508363614,0.39978811144828796,traffic sign,0.000316903053317219,0
