logit,score,category,uncertainty,is_tp
-0.6777938282044292,0.33675387501716614,car,0.0,1
-0.3899909271624207,0.4037194848060608,motorcycle,0.0,0
-0.3166758578483007,0.4214860796928406,traffic sign,0.0,0
-0.8174207907318912,0.3063114285469055,car,0.0,1
-0.8086477685301122,0.30817872285842896,traffic sign,0.0,0
-0.2995460932661454,0.4256684482097626,car,0.0,0
0.0700870217761592,0.5175145864486694,person,0.0,1
0.11017629907233176,0.52751624584198,car,0.0,1
-0.30619374808179545,0.42404407262802124,traffic light,0.0,0
-0.40836171641335545,0.3993050158023834,truck,0.0,0
-0.26977283468734015,0.4329628646373749,truck,0.0,1
-0.763163982585331,0.317959725856781,car,0.0,1
-0.5661679383763172,0.3621215224266052,person,0.0,1
-0.7384484626217648,0.32334351539611816,person,0.0,1
-0.34790882718383226,0.413889616727829,car,0.0,1
-0.777766506579052,0.3148014545440674,car,0.0,1
-0.5686006576550573,0.36155977845191956,rider,0.0,0
-0.8302405866226588,0.3035942018032074,truck,0.0,0
-0.12841126384538237,0.4679412245750427,car,0.0,0
-0.6898064250157658,0.3340761363506317,car,0.0,0
0.03920413435328004,0.5097997784614563,traffic light,0.0,1
0.375991005238635,0.5929058194160461,car,0.0,1
-0.28208932664334024,0.4299416244029999,car,0.0,1
0.14660165596514105,0.5365849137306213,car,0.0,1
-0.4457195920735321,0.3903789520263672,car,0.0,1
-0.6610046168517634,0.3405139744281769,traffic light,0.0,1
-0.5412293389919555,0.36790165305137634,traffic light,0.0,1
-0.6718203812944425,0.33808934688568115,car,0.0,1
-0.4547447871186193,0.3882332444190979,car,0.0,1
-0.7083908318951444,0.32995450496673584,traffic light,0.0,1
-0.720664393402191,0.32724669575691223,traffic light,0.0,0
-0.7919916981710343,0.3117411732673645,traffic light,0.0,1
0.7718418649194366,0.6839191913604736,traffic light,0.0,0
0.46100482115556085,0.6132525205612183,traffic light,0.0,0
0.265788977817052,0.5660588145256042,truck,0.0,1
0.10030421506408616,0.5250550508499146,traffic light,0.0,0
-0.6348616465781123,0.34640899300575256,car,0.0,1
-0.4922570150184848,0.379362016916275,car,0.0,1
-0.19467280565578532,0.45148491859436035,person,0.0,0
-0.7680459776922639,0.31690195202827454,traffic sign,0.0,0
-0.8414265360087203,0.3012344241142273,traffic sign,0.0,0
-0.7489644757144579,0.32104697823524475,traffic light,0.0,0
0.3289289131126724,0.5814987421035767,person,0.0,1
0.5220046695238626,0.6276164054870605,traffic light,0.0,0
0.32196959355174715,0.5798041820526123,car,0.0,1
0.46514738660202654,0.6142345666885376,traffic sign,0.0,0
0.386274051690443,0.5953854322433472,car,0.0,1
-0.12592574158696926,0.4685600996017456,car,0.0,1
-0.1621829618842625,0.4595429003238678,traffic light,0.0,0
-0.3324450993153645,0.41764581203460693,car,0.0,1
-0.7470264143937124,0.32146957516670227,traffic light,0.0,0
-0.6726644199364602,0.3379004895687103,traffic light,0.0,0
-0.7228338172658262,0.32676926255226135,car,0.0,1
-0.5909790986138881,0.3564102351665497,truck,0.0,0
-0.7093260922903246,0.3297477662563324,person,0.0,0
-0.39322682538644116,0.4029407501220703,rider,0.0,0
-0.6670770329552334,0.33915165066719055,person,0.0,0
0.639179214309867,0.6545678973197937,car,0.0,1
0.314023679955917,0.5778670907020569,car,0.0,1
0.19930101411211584,0.5496609807014465,traffic light,0.0,1
0.02775561166887998,0.5069384574890137,traffic light,0.0,1
-0.23328627639421431,0.441941499710083,car,0.0,1
-0.5492593346028501,0.3660362660884857,car,0.0,1
-0.5083393399649253,0.37558290362358093,truck,0.0,0
-0.47997740151606755,0.38225746154785156,traffic sign,0.0,1
-0.014073961820450115,0.4964815676212311,traffic sign,0.0,1
0.17556707728905965,0.5437793731689453,car,0.0,1
-0.6584437929847778,0.34108927845954895,car,0.0,1
-0.40162441397053417,0.40092211961746216,car,0.0,1
-0.417230597503217,0.39717963337898254,traffic light,0.0,0
-0.6570484488482424,0.34140294790267944,traffic light,0.0,0
-0.31893848682328335,0.4209344685077667,car,0.0,1
0.14194024063260682,0.53542560338974,truck,0.0,0
0.36313914426204713,0.5898001194000244,car,0.0,1
0.11142490690520832,0.5278274416923523,car,0.0,1
-0.798610238731543,0.3103228807449341,car,0.0,1
-0.5756529338412806,0.359933465719223,bus,0.0,0
-0.5639252273336919,0.36263972520828247,traffic sign,0.0,0
-0.8064346887270207,0.30865076184272766,car,0.0,1
-0.6582023310094741,0.34114354848861694,traffic sign,0.0,0
-0.8059287341115954,0.3087587356567383,person,0.0,0
0.3791787715446706,0.5936750173568726,car,0.0,1
-0.29508139158005914,0.42676031589508057,car,0.0,1
-0.7438869494452482,0.3221547603607178,traffic light,0.0,0
-0.7843097756069337,0.313391774892807,traffic light,0.0,0
-0.4230333963180817,0.39579111337661743,car,0.0,1
0.5987175801670757,0.6453628540039062,traffic sign,0.0,1
0.0479790199177517,0.5119924545288086,traffic light,0.0,1
0.20913197027011898,0.5520932674407959,truck,0.0,0
-0.05131094591496,0.4871750771999359,traffic light,0.0,1
-0.07412070085961342,0.4814783036708832,person,0.0,0
0.13499577486450956,0.533697783946991,traffic sign,0.0,1
-0.13226756646085686,0.4669812321662903,person,0.0,1
0.047936795559959555,0.5119819045066833,traffic light,0.0,1
0.19986882233343245,0.5498015284538269,person,0.0,1
-0.3709714716514597,0.4083063006401062,traffic sign,0.0,1
0.13767968903538222,0.5343656539916992,person,0.0,1
-0.464708581416201,0.38586941361427307,person,0.0,1
-0.7041459212045633,0.3308936655521393,person,0.0,1
-0.38538241432929365,0.40482938289642334,motorcycle,0.0,0
-0.49490853241105554,0.3787379264831543,traffic light,0.0,1
-0.5044792971209524,0.376488596200943,person,0.0,1
-0.6111183156326415,0.35180413722991943,traffic light,0.0,1
-0.7950274404758396,0.3110902011394501,person,0.0,0
0.0292734544872257,0.507317841053009,car,0.0,0
0.17880697253066682,0.5445830225944519,car,0.0,0
-0.37588259766019594,0.40712034702301025,traffic light,0.0,1
-0.6616600162912621,0.34036681056022644,car,0.0,1
-0.5350907050515962,0.36933034658432007,traffic light,0.0,0
-0.6771510161384885,0.33689746260643005,traffic light,0.0,0
-0.577091457473008,0.3596021234989166,traffic sign,0.0,1
-0.5563350288873025,0.3643958866596222,traffic light,0.0,1
-0.752374654772713,0.32030409574508667,traffic sign,0.0,0
-0.7147533071531237,0.3285493850708008,traffic light,0.0,0
-0.7985156907028733,0.3103431165218353,traffic sign,0.0,0
-0.59108290977907,0.3563864231109619,traffic light,0.0,0
-0.5849879668783189,0.3577856719493866,car,0.0,1
0.410477996680993,0.6012024879455566,car,0.0,1
-0.2542824520977915,0.4367697238922119,car,0.0,1
-0.10489869255368434,0.47379934787750244,car,0.0,1
0.07131521895774197,0.5178212523460388,car,0.0,1
-0.6239130938255141,0.3488920032978058,car,0.0,1
-0.5526016454119875,0.3652610182762146,car,0.0,1
-0.2624705579382111,0.43475648760795593,traffic light,0.0,0
-0.3940586043045604,0.4027406573295593,traffic sign,0.0,1
-0.6033155656724922,0.35358551144599915,bus,0.0,0
-0.5786200241145877,0.35925018787384033,traffic sign,0.0,1
-0.29242908438592025,0.427409291267395,traffic light,0.0,0
-0.6669676003962798,0.3391761779785156,truck,0.0,0
-0.5563697709623086,0.3643878400325775,car,0.0,1
0.3307965122653941,0.5819531679153442,car,0.0,1
0.2969443222589475,0.5736953616142273,car,0.0,1
-0.290194246824925,0.42795631289482117,car,0.0,1
-0.24267530096996937,0.43962717056274414,traffic sign,0.0,1
-0.42227176313596076,0.395973265171051,car,0.0,1
-0.6710016032460951,0.3382726013660431,traffic sign,0.0,1
0.3431522976335961,0.5849560499191284,truck,0.0,0
-0.46173707949539844,0.38657382130622864,traffic sign,0.0,1
0.46656132038299875,0.6145695447921753,car,0.0,1
-0.8193289819445769,0.30590611696243286,motorcycle,0.0,0
-0.32872648526788734,0.4185505211353302,car,0.0,1
-0.4121016433558963,0.39840829372406006,traffic light,0.0,1
-0.8204782263060099,0.3056621551513672,car,0.0,1
-0.6360575932827378,0.34613826870918274,car,0.0,1
-0.7624277543084655,0.3181194067001343,car,0.0,1
-0.5612177064201462,0.3632657527923584,traffic sign,0.0,0
-0.8112982794282526,0.30761390924453735,car,0.0,1
-0.7744051169865876,0.31552696228027344,car,0.0,1
-0.673797848843643,0.3376469612121582,car,0.0,1
-0.630352224674865,0.34743067622184753,traffic sign,0.0,1
-0.5786422927920533,0.35924506187438965,car,0.0,1
-0.49701604612856837,0.378242164850235,car,0.0,0
-0.6902000296789157,0.33398857712745667,traffic sign,0.0,1
-0.018624367217549374,0.49534404277801514,truck,0.0,0
0.183692980464685,0.5457945466041565,car,0.0,1
-0.42403422060277896,0.39555180072784424,motorcycle,0.0,0
-0.6347828011626975,0.3464268445968628,car,0.0,1
-0.4988960474153396,0.3778001368045807,car,0.0,1
-0.5563619217982189,0.36438965797424316,traffic light,0.0,0
-0.39620284639942793,0.40222498774528503,car,0.0,0
-0.6095055920894625,0.35217198729515076,traffic sign,0.0,0
-0.5373454283562374,0.36880531907081604,car,0.0,1
-0.8068287112986011,0.308566689491272,traffic light,0.0,0
-0.8380366087151878,0.3019484579563141,car,0.0,1
0.9180154994432425,0.7146375775337219,traffic light,0.0,1
0.9230126954242805,0.7156555652618408,traffic light,0.0,1
0.29839603247488555,0.5740503668785095,car,0.0,1
0.3032945755514122,0.5752477049827576,traffic light,0.0,1
0.44523798803406167,0.6095064282417297,car,0.0,1
-0.05240232511321244,0.4869024157524109,car,0.0,1
-0.13611275538118942,0.466024249792099,car,0.0,1
-0.6281518593176151,0.3479297161102295,traffic light,0.0,0
-0.8195590424543634,0.30585727095603943,car,0.0,1
-0.24082498291542467,0.4400830566883087,truck,0.0,0
-0.8129475410702598,0.30726274847984314,truck,0.0,1
-0.6967243875266456,0.3325388729572296,traffic light,0.0,0
-0.7828120266538586,0.3137141466140747,car,0.0,1
-0.8469956830992192,0.30006346106529236,truck,0.0,0
1.0880603547207395,0.7480162978172302,bus,0.0,0
0.16335404781832658,0.5407479405403137,car,0.0,1
-0.1564416836077656,0.46096915006637573,traffic light,0.0,1
-0.8135839830636948,0.30712729692459106,traffic light,0.0,1
-0.45342494115878873,0.38854676485061646,car,0.0,1
-0.6529777028079689,0.3423188328742981,car,0.0,1
-0.420820233930984,0.39632049202919006,traffic light,0.0,0
-0.39675246616420534,0.402092844247818,traffic light,0.0,0
-0.3877245235662939,0.4042651951313019,car,0.0,1
-0.5435672146694694,0.36735814809799194,car,0.0,1
-0.5965752939596373,0.35512760281562805,car,0.0,1
-0.6590056848154012,0.3409630060195923,traffic sign,0.0,1
-0.4723563284657618,0.3840586841106415,motorcycle,0.0,0
-0.6273141499182867,0.3481197953224182,traffic light,0.0,1
-0.5718840520974705,0.36080220341682434,traffic light,0.0,1
-0.0916434032539426,0.47710517048835754,person,0.0,0
0.42914680803604244,0.6056699156761169,traffic light,0.0,1
0.3039410576307647,0.5754056572914124,traffic light,0.0,0
0.07337737479771794,0.5183361172676086,person,0.0,1
-0.5464041742051796,0.36669906973838806,car,0.0,1
-0.49984474144540414,0.37757715582847595,car,0.0,1
-0.29269017716896933,0.4273453950881958,car,0.0,1
-0.4891209659093244,0.38010066747665405,motorcycle,0.0,0
-0.8317784962533241,0.3032691478729248,bus,0.0,0
-0.35368482806398444,0.4124891459941864,traffic sign,0.0,0
-0.7975628803604381,0.3105470836162567,person,0.0,1
-0.5292060303451219,0.3707020878791809,bus,0.0,1
-0.6690267221905709,0.3387148082256317,person,0.0,1
-0.8195443033675562,0.30586040019989014,car,0.0,0
-0.1300924411556579,0.46752268075942993,car,0.0,1
-0.8199102787948972,0.3057827055454254,traffic light,0.0,0
-0.5045232242011061,0.37647828459739685,rider,0.0,0
0.44048827394937473,0.6083753705024719,car,0.0,1
0.08429436731510136,0.52106112241745,car,0.0,1
-0.05402006696785266,0.48649826645851135,traffic sign,0.0,1
0.44263249572653207,0.6088861227035522,car,0.0,1
-0.1631778798033183,0.4592958092689514,car,0.0,0
-0.07053532547877875,0.4823734760284424,traffic light,0.0,0
0.00916010585870646,0.5022900104522705,traffic sign,0.0,1
-0.10915865512052514,0.4727374017238617,traffic sign,0.0,1
-0.5387916000340025,0.3684687316417694,person,0.0,0
-0.3417347915405472,0.4153881371021271,traffic light,0.0,0
-0.5496378327332657,0.3659484386444092,traffic light,0.0,0
-0.5302919498432602,0.3704487979412079,traffic light,0.0,0
-0.7494602775566485,0.32093891501426697,car,0.0,0
-0.31059826688301356,0.42296871542930603,traffic light,0.0,0
0.19012871205287982,0.5473895072937012,person,0.0,1
-0.3269619837091054,0.4189800024032593,traffic light,0.0,0
0.06932578095266577,0.5173245072364807,traffic light,0.0,1
0.17778057280988308,0.5443284511566162,traffic light,0.0,0
-0.10150496207502673,0.4746455252170563,person,0.0,0
-0.045216991154595584,0.48869767785072327,traffic sign,0.0,0
-0.5250633206951236,0.3716690242290497,traffic light,0.0,1
-0.17024317116511853,0.45754170417785645,car,0.0,1
-0.7158096617569306,0.3283163905143738,truck,0.0,0
-0.7434610413617139,0.32224777340888977,traffic light,0.0,0
-0.7497767288330591,0.32086995244026184,traffic light,0.0,1
0.6439971273934474,0.6556564569473267,car,0.0,1
0.35167882003694123,0.5870246291160583,car,0.0,1
-0.5230001873369963,0.3721509575843811,truck,0.0,0
1.4608361483405696,0.8116605281829834,motorcycle,0.0,0
-0.08224578470528515,0.47945013642311096,traffic light,0.0,1
-0.2910382986398273,0.4277496933937073,car,0.0,1
-0.2002271504038404,0.4501097798347473,traffic light,0.0,0
-0.15955103231609769,0.4601966440677643,car,0.0,1
-0.38623730947694346,0.404623419046402,traffic light,0.0,0
-0.5883692441634863,0.3570091128349304,person,0.0,0
-0.20050337036796007,0.45004141330718994,person,0.0,0
-0.41678911174141076,0.3972853422164917,car,0.0,1
-0.4699809355817179,0.3846207559108734,bus,0.0,0
-0.5990144838016064,0.3545691967010498,car,0.0,1
-0.6073438698510574,0.35266533493995667,traffic light,0.0,0
0.7659039697425939,0.682634174823761,truck,0.0,0
0.7464259970304674,0.6783994436264038,traffic light,0.0,0
0.07658312323297156,0.5191364288330078,traffic light,0.0,0
-0.23240879131147313,0.44215792417526245,car,0.0,1
-0.4813569522001457,0.38193175196647644,car,0.0,1
-0.547834819931432,0.3663668930530548,traffic sign,0.0,0
0.02559205489639989,0.5063976645469666,car,0.0,1
-0.5144077056422811,0.3741608262062073,car,0.0,0
-0.4883328016599642,0.38028639554977417,car,0.0,1
-0.44726993627371947,0.3900100588798523,car,0.0,1
-0.5196649353826985,0.3729305863380432,car,0.0,1
-0.3899272944789469,0.40373480319976807,car,0.0,1
-0.662649613426333,0.34014466404914856,car,0.0,0
0.30413525851456985,0.5754531025886536,traffic light,0.0,0
-0.5977559445400923,0.35485726594924927,car,0.0,1
-0.7165082985137563,0.3281623423099518,car,0.0,0
-0.7969905799364454,0.3106696307659149,car,0.0,1
-0.8028119327921859,0.30942434072494507,traffic sign,0.0,1
-0.7889469350069244,0.3123948276042938,bus,0.0,0
0.20826139137364807,0.5518779754638672,traffic light,0.0,1
-0.01451493950990583,0.496371328830719,car,0.0,1
-0.08455375152906483,0.478874146938324,traffic sign,0.0,0
-0.003474835077513383,0.49913129210472107,car,0.0,1
-0.5725147241972216,0.3606567680835724,traffic light,0.0,1
-0.776601891515424,0.31505271792411804,traffic light,0.0,1
-0.8127012680241452,0.3073151707649231,traffic sign,0.0,1
0.8415126205197762,0.6987836956977844,car,0.0,1
0.16559621167917105,0.5413047075271606,traffic sign,0.0,1
0.13184515985021616,0.5329136252403259,traffic light,0.0,0
-0.42646910479233624,0.39496979117393494,traffic light,0.0,1
-0.5390715760079545,0.3684035837650299,traffic light,0.0,1
-0.10840887983177386,0.47292429208755493,traffic sign,0.0,1
-0.20950244817886282,0.4478151202201843,traffic light,0.0,1
-0.5722249631346916,0.3607235848903656,traffic light,0.0,1
-0.6123869023169691,0.35151490569114685,truck,0.0,0
-0.6134039467368365,0.35128310322761536,person,0.0,0
-0.646625975928723,0.3437502682209015,traffic sign,0.0,1
0.3111137033095058,0.5771570801734924,car,0.0,1
0.1334227795180708,0.5333063006401062,car,0.0,1
-0.04326267166234994,0.48918601870536804,car,0.0,1
0.16957173015167376,0.5422916412353516,car,0.0,1
-0.6182368299289666,0.35018256306648254,traffic light,0.0,1
0.0437887529265462,0.5109454393386841,traffic light,0.0,1
-0.10385659275075072,0.47405916452407837,person,0.0,1
-0.2574995540523603,0.4359784722328186,traffic light,0.0,1
-0.2843130670231437,0.42939668893814087,traffic light,0.0,1
-0.3073537008113362,0.4237608015537262,traffic light,0.0,1
-0.5074238490197752,0.3757976293563843,traffic sign,0.0,0
-0.791589750218079,0.3118274211883545,person,0.0,1
-0.44289593187412857,0.39105114340782166,traffic sign,0.0,1
-0.4372785571660011,0.3923896253108978,traffic light,0.0,1
-0.80060795867292,0.30989548563957214,bicycle,0.0,0
-0.5701741693514768,0.3611966371536255,car,0.0,1
-0.44235568504669986,0.39117980003356934,traffic light,0.0,0
-0.404266304265199,0.4002877473831177,car,0.0,0
-0.6911391011388067,0.3337797224521637,traffic light,0.0,0
1.0165923659506948,0.7343083024024963,truck,0.0,1
-0.3069276491355987,0.42386484146118164,traffic light,0.0,0
-0.15005380270321625,0.46255677938461304,car,0.0,1
-0.32222195616494287,0.4201343357563019,bus,0.0,0
-0.12751867606935252,0.46816346049308777,traffic sign,0.0,1
-0.6467476521772307,0.3437228202819824,traffic light,0.0,0
-0.5919118211252921,0.3561963140964508,car,0.0,1
-0.7836656839628477,0.3135303854942322,car,0.0,0
-0.8450342771254573,0.3004755675792694,car,0.0,0
-0.7392390155387938,0.32317057251930237,motorcycle,0.0,0
0.3881557958035056,0.5958386659622192,car,0.0,1
3.576278686893515e-05,0.5000089406967163,car,0.0,1
-0.7005301719292086,0.33169469237327576,car,0.0,1
-0.8320740021237348,0.3032067120075226,car,0.0,1
-0.6775239054272909,0.33681416511535645,car,0.0,1
-0.7338686045491021,0.3243463635444641,car,0.0,0
-0.8118825326417806,0.3074894845485687,car,0.0,1
-0.656162908078907,0.341602087020874,person,0.0,0
-0.762797630085164,0.3180391788482666,motorcycle,0.0,0
0.37036039067685067,0.5915460586547852,truck,0.0,1
0.24392819246399894,0.5606814622879028,car,0.0,1
0.03888310062992007,0.5097195506095886,car,0.0,1
0.3891513850517455,0.5960783958435059,bus,0.0,1
0.13898290073877925,0.5346899032592773,traffic light,0.0,0
-0.36312005097612376,0.4102044999599457,car,0.0,1
-0.5996876905839412,0.3544151484966278,person,0.0,0
-0.568498535469434,0.3615833520889282,truck,0.0,1
-0.7595965269631818,0.3187338709831238,traffic light,0.0,0
-0.8226946318493364,0.3051919639110565,car,0.0,0
-0.8306938116661029,0.30349838733673096,car,0.0,0
-0.07247531189428559,0.48188909888267517,truck,0.0,1
0.18117494823530958,0.545170247554779,car,0.0,1
-0.49377407596907436,0.37900489568710327,person,0.0,1
-0.6526463870637255,0.3423934280872345,person,0.0,1
-0.7452413867106364,0.32185906171798706,car,0.0,1
-0.369879863114119,0.4085700511932373,car,0.0,1
-0.5736911981162269,0.360385537147522,traffic sign,0.0,0
-0.836131200113466,0.3023502230644226,car,0.0,1
-0.11318975100239309,0.4717327356338501,person,0.0,0
-0.12589438480326942,0.4685679078102112,car,0.0,1
-0.1151359715239166,0.47124776244163513,traffic sign,0.0,1
0.08024155299867787,0.5200496315956116,car,0.0,1
-0.7083079307082764,0.3299728333950043,motorcycle,0.0,0
-0.4873298525817609,0.38052278757095337,car,0.0,0
-0.3358484434109676,0.4168182909488678,car,0.0,1
-0.7523793090498937,0.3203030824661255,car,0.0,0
0.19989145827104024,0.5498071312904358,truck,0.0,0
-0.014377722458649198,0.49640563130378723,car,0.0,1
-0.11497020006853836,0.4712890684604645,traffic light,0.0,1
-0.16745091311197371,0.4582348167896271,traffic light,0.0,1
0.33228384739426375,0.5823149681091309,traffic sign,0.0,1
-0.3176089769129783,0.4212585687637329,traffic light,0.0,1
-0.11456785801498158,0.4713893234729767,traffic light,0.0,1
0.005562796632478867,0.5013906955718994,car,0.0,1
-0.8015114076490569,0.3097023069858551,car,0.0,1
0.31765053897871603,0.5787515640258789,truck,0.0,1
-0.1455914695537043,0.46366629004478455,car,0.0,1
-0.5927246813857674,0.35600993037223816,truck,0.0,1
-0.5751100477511973,0.3600585460662842,bicycle,0.0,0
-0.8159790779389702,0.3066178560256958,car,0.0,1
-0.25115384930251994,0.4375395178794861,motorcycle,0.0,0
-0.7401262837562308,0.3229765295982361,person,0.0,0
-0.38462919270568363,0.4050108790397644,traffic light,0.0,0
0.2688790832232734,0.5668177008628845,car,0.0,1
0.3914326518400104,0.5966275334358215,traffic light,0.0,0
0.1040425839346877,0.5259872078895569,car,0.0,1
-0.3563892281859927,0.41183391213417053,person,0.0,0
-0.5171726107818363,0.3735136091709137,person,0.0,0
-0.27962948621185557,0.4305446147918701,person,0.0,1
-0.7281955830726868,0.3255908191204071,truck,0.0,0
-0.05353656229656719,0.4866190552711487,traffic sign,0.0,1
-0.7916648851413414,0.31181129813194275,truck,0.0,0
-0.5140900502202598,0.37423521280288696,motorcycle,0.0,0
-0.6256443579699734,0.3484988212585449,truck,0.0,1
0.21632597472402973,0.5538715720176697,truck,0.0,0
0.27533914342776933,0.5684031844139099,bus,0.0,1
0.2310517767788133,0.557507336139679,car,0.0,1
-0.3825732849585908,0.4055064022541046,car,0.0,1
-0.17493496926776536,0.45637744665145874,traffic sign,0.0,0
-0.7972736527238805,0.31060901284217834,car,0.0,0
-0.6437914742394377,0.34438997507095337,traffic light,0.0,0
0.21498778916585948,0.5535408854484558,person,0.0,1
-0.16146961270705734,0.45972007513046265,car,0.0,1
-0.36788728312784474,0.4090516269207001,car,0.0,1
-0.04053038775762428,0.48986878991127014,person,0.0,1
0.12282315331292973,0.530667245388031,car,0.0,1
-0.3392930935023637,0.4159812033176422,traffic sign,0.0,0
-0.7405103852029976,0.32289254665374756,truck,0.0,0
-0.2781876253492927,0.43089815974235535,traffic light,0.0,0
-0.8104315875585287,0.3077985346317291,car,0.0,1
-0.7886315936843502,0.31246256828308105,car,0.0,1
-0.636613718800738,0.3460124135017395,traffic light,0.0,0
-0.382502201240016,0.40552353858947754,person,0.0,0
-0.7660640978625881,0.31733113527297974,rider,0.0,0
1.8947847874996877,0.869300127029419,bus,0.0,1
0.23733508403250686,0.55905681848526,car,0.0,1
-0.09297601773050107,0.4767727255821228,traffic light,0.0,1
0.2324817706965247,0.5578600764274597,traffic light,0.0,1
-0.12720232652404226,0.46824222803115845,car,0.0,1
0.0562706606052522,0.5140639543533325,truck,0.0,0
-0.06615917006295675,0.483466237783432,traffic light,0.0,1
-0.4118579379188372,0.39846670627593994,traffic sign,0.0,0
-0.3218838439551901,0.42021670937538147,motorcycle,0.0,0
-0.427296268439958,0.39477214217185974,traffic sign,0.0,1
-0.40927502732203286,0.39908596873283386,person,0.0,0
-0.2417877694422399,0.43984583020210266,car,0.0,1
-0.1079679482363355,0.47303420305252075,person,0.0,0
-0.2616843775287186,0.43494969606399536,car,0.0,1
-0.16183726138263813,0.45962876081466675,car,0.0,1
-0.6253461479046734,0.34856653213500977,car,0.0,1
-0.6355463262303623,0.34625399112701416,car,0.0,1
-0.7467149190175808,0.3215375244617462,traffic sign,0.0,1
-0.832273188238432,0.30316463112831116,traffic light,0.0,0
-0.8319689137598864,0.3032289147377014,person,0.0,0
-0.63310828031523,0.3468060791492462,traffic sign,0.0,0
0.18823503787286763,0.5469202995300293,car,0.0,1
0.02146421819683485,0.5053658485412598,traffic sign,0.0,1
0.07952372279811516,0.5198704600334167,car,0.0,1
-0.16846595272886908,0.4579828381538391,car,0.0,1
-0.14520989752170665,0.46376118063926697,car,0.0,1
-0.49725302686280415,0.37818643450737,car,0.0,1
0.1349313477676002,0.5336817502975464,traffic sign,0.0,1
-0.535087506355297,0.36933109164237976,car,0.0,1
-0.4996024117263467,0.37763410806655884,traffic sign,0.0,1
-0.34808377265110024,0.4138471782207489,traffic sign,0.0,1
-0.833758407315361,0.30285096168518066,traffic sign,0.0,0
-0.8147547722804821,0.3068782091140747,traffic sign,0.0,0
0.6426720964630631,0.6553572416305542,traffic light,0.0,1
0.8124599179153941,0.6926334500312805,traffic light,0.0,0
-0.04186681403292678,0.48953482508659363,car,0.0,1
0.0063767649248313235,0.5015941858291626,car,0.0,1
-0.5803004070416468,0.3588634729385376,car,0.0,1
1.3194577004351595,0.7890914678573608,bus,0.0,1
0.30598752856598144,0.5759055614471436,truck,0.0,0
0.0229468877456545,0.5057364702224731,traffic light,0.0,0
-0.43435836552533263,0.3930860757827759,car,0.0,1
-0.5833665448159934,0.35815832018852234,car,0.0,1
-0.4993934440009822,0.37768322229385376,car,0.0,0
-0.030743039835881544,0.4923148453235626,traffic sign,0.0,1
-0.5119235172432985,0.374742716550827,car,0.0,1
-0.8034076817024494,0.3092970550060272,car,0.0,1
-0.7807846055539263,0.3141508102416992,car,0.0,1
-0.7211241428112672,0.3271454870700836,car,0.0,1
-0.5283398388509982,0.37090417742729187,car,0.0,1
-0.5213054331858964,0.3725470304489136,traffic sign,0.0,1
-0.7084169833235783,0.3299487233161926,car,0.0,1
-0.6654197348428442,0.33952319622039795,car,0.0,1
-0.48667589035642933,0.3806769549846649,traffic light,0.0,0
-0.536832856833138,0.36892464756965637,traffic light,0.0,0
-0.8235040116045942,0.30502036213874817,traffic light,0.0,0
-0.4050343340888131,0.4001033902168274,car,0.0,1
0.349263440942112,0.5864389538764954,car,0.0,1
0.39384203646499183,0.597207248210907,traffic sign,0.0,0
0.007566011281730284,0.5018914937973022,traffic light,0.0,1
-0.16609037870351456,0.4585725963115692,truck,0.0,0
0.15196077589389734,0.5379172563552856,traffic light,0.0,1
-0.02348936311945541,0.49412792921066284,car,0.0,1
-0.4144684528418781,0.3978411555290222,traffic light,0.0,1
-0.6618623179285531,0.3403213918209076,traffic sign,0.0,1
-0.22001941147748766,0.44521597027778625,car,0.0,1
-0.6097451719409321,0.3521173298358917,traffic light,0.0,0
-0.6536229611601561,0.34217357635498047,person,0.0,0
-0.431101932666952,0.3938632309436798,bus,0.0,0
-0.7828482939504502,0.31370633840560913,traffic light,0.0,1
-0.5734136235333829,0.36044952273368835,traffic light,0.0,1
-0.6065173628943357,0.35285404324531555,traffic light,0.0,0
-0.36313569514748667,0.41020071506500244,traffic light,0.0,1
-0.8290374998333537,0.30384862422943115,car,0.0,1
-0.18200465240072114,0.4546240270137787,truck,0.0,0
-0.02432907415201453,0.4939180314540863,traffic light,0.0,1
-0.7099198682027015,0.3296165466308594,traffic sign,0.0,1
-0.7941274597512377,0.3112831115722656,traffic sign,0.0,1
-0.7398083287134346,0.3230460584163666,car,0.0,1
0.6589605918437966,0.6590268611907959,car,0.0,1
0.34609420125771073,0.5856701135635376,traffic sign,0.0,1
-0.22344505007081136,0.44437000155448914,car,0.0,1
-0.6287683910872268,0.34778985381126404,truck,0.0,0
-0.5859094917665274,0.3575739562511444,train,0.0,0
-0.6870166268557892,0.33469706773757935,car,0.0,1
-0.43101080448638146,0.3938849866390228,car,0.0,1
-0.4448280510383343,0.3905911445617676,car,0.0,1
0.4907349417654131,0.6202795505523682,traffic light,0.0,0
0.35749628057702504,0.5884342193603516,car,0.0,1
0.010359618330528229,0.5025898814201355,car,0.0,1
0.4041510975278967,0.5996845960617065,traffic light,0.0,1
-0.1677621987612241,0.4581575393676758,traffic light,0.0,1
-0.09649712429996875,0.47589442133903503,car,0.0,1
-0.7096831795566276,0.3296688497066498,truck,0.0,1
-0.5396578505486612,0.3682671785354614,traffic sign,0.0,1
-0.40765118975206716,0.39947545528411865,car,0.0,1
-0.8153483536352145,0.30675196647644043,bus,0.0,0
